,commodity,latest_price,quantity,value,price_year1,year1,year1_percent,annualised1_percent,year1_percent_value,price_year3,year3,year3_percent,annualised3_percent,year3_percent_value,price_year5,year5,year5_percent,annualised5_percent,year5_percent_value,percent_value,commodity_name,commodity_type,commodity_sector,commodity_id,commodity_ocf
0,AZN,106.18,211.0,22403.980000000003,108.62,0.977536365310256,-0.022463634689743994,-0.022463634689743994,-503.2748223163307,86.78,1.2235538142429132,0.2235538142429132,0.06956625335763711,1558.5609488994348,76.07,1.3958196398054425,0.39581963980544255,0.0689708461873626,1545.2214585647482,0.2698100738397633,AstraZeneca PLC,shares,,AZN.L,
1,BARC,2.6755,303.0,810.6765,1.4554,1.838326233337914,0.838326233337914,0.838326233337914,679.6113767005635,1.87,1.4307486631016042,0.4307486631016042,0.12681974803508522,102.80978946796476,1.7964,1.4893676241371632,0.48936762413716317,0.08292999204051044,67.22939569242887,0.009762938831634416,Barclays PLC,shares,,BARC.L,
4,LGAAIJ,0.9417,1271.26,1197.145542,0.9417,1.0,0.0,0.0,0.0,,,,,,,,,,,0.01441716726599307,Legal & General UK Property Fund C Class Accumulation,UK property,,GB00BLM78D49,0.63
5,LGITI,2.909,2154.179,6266.506711,2.37,1.2274261603375527,0.2274261603375527,0.2274261603375527,1425.167560012236,2.215,1.3133182844243791,0.31331828442437915,0.09510727372115135,595.9903690385089,1.556,1.8695372750642671,0.8695372750642671,0.13330505452316,835.357018779603,0.0754672445883402,L&G International Index Trust I Acc,global equity,,GB00B2Q6HW61,0.13
6,LGXITA,1.568,3500.36,5488.56448,1.503,1.0432468396540253,0.043246839654025315,0.043246839654025315,237.36306799733885,1.716,0.9137529137529138,-0.08624708624708621,-0.029617568959048546,-162.55793697258443,1.615,0.9708978328173375,-0.029102167182662453,-0.00588939606289518,-32.32433003945833,0.06609852301346018,L&G Active Sterling Corporate Bond I Acc,global bonds,,GB00B0CNHD88,0.33
7,MDHAAJ,13.5659,357.47,4849.402273,9.916292364230298,1.3680415523985998,0.3680415523985998,0.3680415523985998,1784.7815407602184,9.7501,1.3913600886144757,0.3913600886144757,0.11638291240803111,564.387559969866,6.5194,2.0808509985581494,1.0808509985581494,0.1578390603499782,765.4250980293683,0.058401122718233354,HSBC American Index C Acc,US equity,,GB00B80QG615,0.06
8,RLAAKA,1.06,1526.5991,1618.195046,1.06,1.0,0.0,0.0,0.0,,,,,,,,,,,0.019487846572278634,Royal London UK Broad Equity Tilt Fund Class Z Accumulation,UK equity,,GB00BPBJRB09,0.11
9,RLFTT,2.1152210685972412,803.6985,1699.9999999999998,2.1152210685972412,1.0,0.0,0.0,0.0,,,,,,,,,,,0.020473019772718842,Royal London UK Core Equity Tilt Fund Z Accumulation,UK equity,,GB00B523MH29,0.15
11,RWAABC,1.1123,982.62,1092.968226,0.9727,1.1435180425619411,0.14351804256194112,0.14351804256194112,156.86066037791727,1.1834,0.939918877809701,-0.06008112219029904,-0.02044207158827449,-22.34253471960137,1.0991,1.012009826221454,0.012009826221454079,0.0023905088254496665,2.6127501901890655,0.013162564765794964,Jupiter Strategic Bond I Acc,global bonds,,GB00B4T6SD53,0.73
12,SMT,9.664,492.0,4754.688,7.77,1.2437580437580438,0.24375804375804377,0.24375804375804377,1158.9934455598457,13.375,0.7225420560747663,-0.2774579439252337,-0.1026654764826439,-488.1423090463092,5.2,1.8584615384615384,0.8584615384615384,0.13195904876165154,627.4241056384394,0.05726048319829942,Scottish Mortgage Inv Trust,global equity,,GB00BLDYK618,0.34
15,VVDVWE,722.071016,16.2233,11714.374713872798,589.145195,1.2256248920098551,0.22562489200985514,0.22562489200985514,2643.0545297805274,548.300703,1.3169252055472924,0.3169252055472924,0.09610889813718004,1125.8556461163582,392.846211,1.838050096402737,0.8380500964027371,0.12946159649272904,1516.5616523720282,0.14107566184832673,Vanguard FTSE Developed World ex-UK Equity Index Acc GBP,global equity,,GB00B59G4Q73,0.14
16,VVLSRE,315.278496,67.0506,21139.612323897603,,,,,,,,,,,,,,,,0.2545833535851568,Vanguard LifeStrategy 80% Equity A Accumulation,global equity,,GB00B4PQW151,0.22
