,date,type,value,commodity.guid,commodity.mnemonic,currency.guid,currency.mnemonic
0,2006-12-21,transaction,12.140286,b267212be0064707a26aaa1016f9f8f4,AZ Diversified,e68c10585ce9470b95a7a71fc9ac8397,GBP
1,2020-09-14,transaction,11.55532212885154061624649860,b267212be0064707a26aaa1016f9f8f4,AZ Diversified,e68c10585ce9470b95a7a71fc9ac8397,GBP
2,2020-10-12,transaction,11.647982,b267212be0064707a26aaa1016f9f8f4,AZ Diversified,e68c10585ce9470b95a7a71fc9ac8397,GBP
3,2020-11-11,transaction,11.829157,b267212be0064707a26aaa1016f9f8f4,AZ Diversified,e68c10585ce9470b95a7a71fc9ac8397,GBP
4,2020-11-17,unknown,11.9377,b267212be0064707a26aaa1016f9f8f4,AZ Diversified,e68c10585ce9470b95a7a71fc9ac8397,GBP
5,2021-01-13,transaction,12.41766109785202863961813842,b267212be0064707a26aaa1016f9f8f4,AZ Diversified,e68c10585ce9470b95a7a71fc9ac8397,GBP
6,2021-02-15,transaction,12.417661,b267212be0064707a26aaa1016f9f8f4,AZ Diversified,e68c10585ce9470b95a7a71fc9ac8397,GBP
7,2021-03-15,transaction,12.21456436931079323797139142,b267212be0064707a26aaa1016f9f8f4,AZ Diversified,e68c10585ce9470b95a7a71fc9ac8397,GBP
8,2021-03-30,transaction,12.254717,b267212be0064707a26aaa1016f9f8f4,AZ Diversified,e68c10585ce9470b95a7a71fc9ac8397,GBP
9,2021-04-07,unknown,12.3788,b267212be0064707a26aaa1016f9f8f4,AZ Diversified,e68c10585ce9470b95a7a71fc9ac8397,GBP
10,2021-05-13,transaction,12.31034482758620689655172414,b267212be0064707a26aaa1016f9f8f4,AZ Diversified,e68c10585ce9470b95a7a71fc9ac8397,GBP
11,2021-06-11,transaction,12.76968973747016706443914081,b267212be0064707a26aaa1016f9f8f4,AZ Diversified,e68c10585ce9470b95a7a71fc9ac8397,GBP
12,2021-07-05,transaction,12.85954381752701080432172869,b267212be0064707a26aaa1016f9f8f4,AZ Diversified,e68c10585ce9470b95a7a71fc9ac8397,GBP
13,2021-08-16,transaction,12.98060606060606060606060606,b267212be0064707a26aaa1016f9f8f4,AZ Diversified,e68c10585ce9470b95a7a71fc9ac8397,GBP
14,2021-09-13,transaction,13.03000811030008110300081103,b267212be0064707a26aaa1016f9f8f4,AZ Diversified,e68c10585ce9470b95a7a71fc9ac8397,GBP
15,2021-10-12,transaction,12.83693045563549160671462830,b267212be0064707a26aaa1016f9f8f4,AZ Diversified,e68c10585ce9470b95a7a71fc9ac8397,GBP
16,2021-11-15,transaction,13.37801831806827643630308077,b267212be0064707a26aaa1016f9f8f4,AZ Diversified,e68c10585ce9470b95a7a71fc9ac8397,GBP
17,2021-12-06,transaction,13.16393442622950819672131148,b267212be0064707a26aaa1016f9f8f4,AZ Diversified,e68c10585ce9470b95a7a71fc9ac8397,GBP
18,2022-01-20,unknown,13.11,b267212be0064707a26aaa1016f9f8f4,AZ Diversified,e68c10585ce9470b95a7a71fc9ac8397,GBP
19,2022-01-21,transaction,13.113161,b267212be0064707a26aaa1016f9f8f4,AZ Diversified,e68c10585ce9470b95a7a71fc9ac8397,GBP
20,2022-02-04,transaction,12.872255,b267212be0064707a26aaa1016f9f8f4,AZ Diversified,e68c10585ce9470b95a7a71fc9ac8397,GBP
21,2022-03-07,transaction,12.633525,b267212be0064707a26aaa1016f9f8f4,AZ Diversified,e68c10585ce9470b95a7a71fc9ac8397,GBP
22,2022-03-14,transaction,12.589789,b267212be0064707a26aaa1016f9f8f4,AZ Diversified,e68c10585ce9470b95a7a71fc9ac8397,GBP
23,2022-04-01,transaction,12.948183,b267212be0064707a26aaa1016f9f8f4,AZ Diversified,e68c10585ce9470b95a7a71fc9ac8397,GBP
24,2022-05-09,transaction,12.531674,b267212be0064707a26aaa1016f9f8f4,AZ Diversified,e68c10585ce9470b95a7a71fc9ac8397,GBP
25,2022-06-14,transaction,12.175425,b267212be0064707a26aaa1016f9f8f4,AZ Diversified,e68c10585ce9470b95a7a71fc9ac8397,GBP
26,2022-07-08,transaction,12.220499,b267212be0064707a26aaa1016f9f8f4,AZ Diversified,e68c10585ce9470b95a7a71fc9ac8397,GBP
27,2022-08-15,transaction,12.822346,b267212be0064707a26aaa1016f9f8f4,AZ Diversified,e68c10585ce9470b95a7a71fc9ac8397,GBP
28,2022-09-05,transaction,12.427879,b267212be0064707a26aaa1016f9f8f4,AZ Diversified,e68c10585ce9470b95a7a71fc9ac8397,GBP
29,2022-09-13,transaction,12.581511,b267212be0064707a26aaa1016f9f8f4,AZ Diversified,e68c10585ce9470b95a7a71fc9ac8397,GBP
30,2022-10-05,transaction,11.982616,b267212be0064707a26aaa1016f9f8f4,AZ Diversified,e68c10585ce9470b95a7a71fc9ac8397,GBP
31,2022-11-10,transaction,11.945756,b267212be0064707a26aaa1016f9f8f4,AZ Diversified,e68c10585ce9470b95a7a71fc9ac8397,GBP
32,2022-12-03,unknown,12.2445,b267212be0064707a26aaa1016f9f8f4,AZ Diversified,e68c10585ce9470b95a7a71fc9ac8397,GBP
33,2022-12-09,transaction,1,b267212be0064707a26aaa1016f9f8f4,AZ Diversified,b267212be0064707a26aaa1016f9f8f4,AZ Diversified
34,2022-12-09,transaction,12.140373,b267212be0064707a26aaa1016f9f8f4,AZ Diversified,e68c10585ce9470b95a7a71fc9ac8397,GBP
35,2023-01-01,transaction,12.140271,b267212be0064707a26aaa1016f9f8f4,AZ Diversified,e68c10585ce9470b95a7a71fc9ac8397,GBP
36,2023-01-10,transaction,12.26567,b267212be0064707a26aaa1016f9f8f4,AZ Diversified,e68c10585ce9470b95a7a71fc9ac8397,GBP
37,2023-02-10,transaction,12.545388,b267212be0064707a26aaa1016f9f8f4,AZ Diversified,e68c10585ce9470b95a7a71fc9ac8397,GBP
38,2023-03-03,transaction,12.380781,b267212be0064707a26aaa1016f9f8f4,AZ Diversified,e68c10585ce9470b95a7a71fc9ac8397,GBP
39,2023-03-13,transaction,12.167598,b267212be0064707a26aaa1016f9f8f4,AZ Diversified,e68c10585ce9470b95a7a71fc9ac8397,GBP
40,2023-04-05,transaction,12.274532,b267212be0064707a26aaa1016f9f8f4,AZ Diversified,e68c10585ce9470b95a7a71fc9ac8397,GBP
41,2023-05-19,transaction,12.24671,b267212be0064707a26aaa1016f9f8f4,AZ Diversified,e68c10585ce9470b95a7a71fc9ac8397,GBP
42,2023-06-13,transaction,12.350943,b267212be0064707a26aaa1016f9f8f4,AZ Diversified,e68c10585ce9470b95a7a71fc9ac8397,GBP
43,2023-07-10,transaction,12.093756,b267212be0064707a26aaa1016f9f8f4,AZ Diversified,e68c10585ce9470b95a7a71fc9ac8397,GBP
44,2023-08-14,transaction,12.310351,b267212be0064707a26aaa1016f9f8f4,AZ Diversified,e68c10585ce9470b95a7a71fc9ac8397,GBP
45,2023-09-13,transaction,12.336191,b267212be0064707a26aaa1016f9f8f4,AZ Diversified,e68c10585ce9470b95a7a71fc9ac8397,GBP
46,2023-10-06,transaction,12.083556,b267212be0064707a26aaa1016f9f8f4,AZ Diversified,e68c10585ce9470b95a7a71fc9ac8397,GBP
47,2017-01-01,transaction,10.159,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
48,2018-01-01,unknown,10.616,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
49,2018-01-10,unknown,10.159,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
50,2018-01-25,transaction,10.159,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
51,2018-01-31,transaction,10.677032,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
52,2018-02-09,,10.616011,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
53,2018-02-10,unknown,10.48,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
54,2018-02-23,transaction,10.48,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
55,2018-03-09,transaction,10.48,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
56,2018-03-24,transaction,10.251,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
57,2018-04-05,transaction,10.251,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
58,2018-04-25,transaction,10.574,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
59,2018-05-08,transaction,10.574,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
60,2018-05-25,,10.61602715737154299983644944,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
61,2018-06-19,transaction,10.725,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
62,2018-06-21,unknown,10.709,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
63,2018-06-25,,10.57401572613168152000731078,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
64,2018-07-12,transaction,10.732,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
65,2018-07-25,,10.73199494855699587713107752,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
66,2018-08-10,unknown,11.05,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
67,2018-08-24,transaction,10.849,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
68,2018-09-12,transaction,10.849,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
69,2018-09-25,transaction,10.466,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
70,2018-10-04,unknown,10.959,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
71,2018-10-11,transaction,10.466,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
72,2018-10-25,transaction,10.488,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
73,2018-11-01,transaction,10.466,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
74,2018-11-13,transaction,10.488,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
75,2018-11-23,transaction,10.494,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
76,2018-12-12,transaction,10.494,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
77,2019-01-06,unknown,10.494,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
78,2019-01-11,,10.405983,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
79,2019-01-25,,11.05001061152715035018039596,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
80,2019-02-12,transaction,10.718984,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
81,2019-02-25,,11.050003,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
82,2019-03-12,transaction,10.829005,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
83,2019-03-25,transaction,11.068966,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
84,2019-04-24,unknown,11.069,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
85,2019-05-16,transaction,11.09400107123727905731119443,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
86,2019-06-16,transaction,11.274971,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
87,2019-07-11,unknown,11.678957,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
88,2019-08-12,transaction,11.620062,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
89,2019-09-12,transaction,11.79697,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
90,2019-11-13,,11.815268,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
91,2019-12-11,transaction,11.789907,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
92,2020-01-13,,12.276045,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
93,2020-02-13,transaction,12.434089,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
94,2020-03-11,,10.953563,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
95,2020-04-03,transaction,10.035423,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
96,2020-05-14,transaction,10.847148,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
97,2020-06-12,transaction,11.470264,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
98,2020-07-14,transaction,11.882072,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
99,2020-08-12,transaction,12.097191,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
100,2020-09-11,transaction,12.224247,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
101,2020-09-14,,12.20404538410700909005253025,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
102,2020-10-12,transaction,12.41664571284888106613024893,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
103,2020-11-11,transaction,12.618579,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
104,2020-11-17,unknown,12.7914,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
105,2020-12-11,transaction,13.139037,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
106,2021-01-13,transaction,13.312753,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
107,2021-02-15,transaction,13.582451,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
108,2021-03-15,transaction,13.42352941176470588235294118,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
109,2021-03-30,transaction,13.505629,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
110,2021-04-07,unknown,13.6905,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
111,2021-05-13,transaction,13.56015196285352469396369776,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
112,2021-06-11,transaction,14.13125091655667986508285672,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
113,2021-07-05,transaction,14.35418528448019064641048555,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
114,2021-08-16,transaction,14.52743442870063310220078384,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
115,2021-09-13,transaction,14.59945460378569136990696182,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
116,2021-10-12,transaction,14.35583596214511041009463722,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
117,2021-11-15,transaction,15.15115698351922756783752289,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
118,2021-12-06,transaction,14.76492537313432835820895522,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
119,2022-01-12,transaction,14.90469,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
120,2022-01-20,unknown,14.92,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
121,2022-02-04,transaction,14.454008,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
122,2022-03-07,transaction,14.026755,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
123,2022-03-14,transaction,13.953027,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
124,2022-04-01,transaction,14.635651,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
125,2022-05-09,transaction,13.951392,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
126,2022-06-14,transaction,13.395785,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
127,2022-07-08,transaction,13.60944,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
128,2022-08-15,transaction,14.457772,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
129,2022-09-05,transaction,13.877878,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
130,2022-09-13,transaction,14.194451,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
131,2022-10-05,transaction,13.445165,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
132,2022-11-10,transaction,13.40339,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
133,2022-12-03,unknown,13.8514,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
134,2022-12-09,transaction,13.658581,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
135,2023-01-10,transaction,13.743852,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
136,2023-02-10,transaction,14.197075,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
137,2023-03-03,transaction,14.026386,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
138,2023-03-13,transaction,13.670095,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
139,2023-04-05,transaction,13.960217,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
140,2023-05-19,transaction,14.115109,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
141,2023-06-13,transaction,14.305009,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
142,2023-07-10,transaction,14.093859,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
143,2023-08-14,transaction,14.370887,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
144,2023-09-13,transaction,14.445973,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
145,2023-10-06,transaction,14.084848,fb4bc46267f94bad8239824e78d4918b,AZ Drawdown,e68c10585ce9470b95a7a71fc9ac8397,GBP
146,2017-02-03,,44,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
147,2017-12-01,transaction,35.99,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
148,2018-01-02,transaction,51.233332,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
149,2018-02-03,transaction,50,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
150,2018-05-22,,54.28,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
151,2018-05-29,,54.27999229476508997190246235,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
152,2018-07-27,transaction,52.65,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
153,2018-09-06,transaction,73.73,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
154,2018-10-04,unknown,59,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
155,2018-12-11,transaction,60.43,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
156,2018-12-15,transaction,33.07,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
157,2019-03-08,transaction,72.42,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
158,2019-07-08,transaction,52.25125,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
159,2019-08-06,transaction,71.455,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
160,2019-09-06,transaction,73.73,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
161,2019-10-07,transaction,70.47,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
162,2019-11-06,transaction,74.78,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
163,2019-12-06,transaction,73.51,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
164,2020-01-06,transaction,76.73,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
165,2020-02-06,,75.185,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
