,date,type,value,commodity.guid,commodity.mnemonic,currency.guid,currency.mnemonic
166,2020-03-06,transaction,71.87,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
167,2020-04-06,transaction,71.09,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
168,2020-05-02,unknown,82.02,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
169,2020-05-06,transaction,50,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
170,2020-12-01,transaction,35.97,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
171,2020-12-03,transaction,78.94,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
172,2020-12-06,transaction,61.5,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
173,2021-02-08,transaction,73.45,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
174,2021-03-08,transaction,68.74,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
175,2021-04-06,transaction,72.75,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
176,2021-05-06,transaction,75.85,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
177,2021-06-07,transaction,79.88,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
178,2021-07-06,transaction,87.11,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
179,2021-08-06,transaction,82.9,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
180,2021-09-06,transaction,85.435,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
181,2021-10-06,transaction,88.49,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
182,2021-11-08,transaction,93.32,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
183,2021-12-01,transaction,47.24,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
184,2021-12-06,transaction,82.76,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
185,2021-12-07,transaction,82.26341317365269461077844311,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
186,2022-01-06,transaction,85.88,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
187,2022-02-07,transaction,84.695,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
188,2022-03-06,transaction,107.838746,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
189,2022-03-07,transaction,85.88,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
190,2022-03-08,transaction,86.510144,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
191,2022-04-06,transaction,101.685,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
192,2022-05-06,transaction,105.9,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
193,2022-06-06,transaction,90.4,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
194,2022-07-06,transaction,108.43,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
195,2022-08-07,unknown,108.66,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
196,2022-08-08,transaction,107.47,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
197,2022-09-06,transaction,106.91,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
198,2022-09-15,transaction,101.886792,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
199,2022-10-06,transaction,99.17,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
200,2022-11-07,transaction,105.09,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
201,2022-12-06,transaction,111.73,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
202,2023-01-06,transaction,114.83,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
203,2023-02-06,transaction,104.82,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
204,2023-03-06,transaction,107.836112,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
205,2023-03-30,transaction,113.783368,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
206,2023-04-06,transaction,113.01,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
207,2023-05-09,transaction,118.35,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
208,2023-06-06,transaction,116.74,76010acad42240049181f94811e743c7,AZN,e68c10585ce9470b95a7a71fc9ac8397,GBP
209,2018-02-03,transaction,2,2b1ac98ec0c14ac9a3230851e3a767af,BARC,e68c10585ce9470b95a7a71fc9ac8397,GBP
210,2018-04-05,transaction,2.0921,2b1ac98ec0c14ac9a3230851e3a767af,BARC,e68c10585ce9470b95a7a71fc9ac8397,GBP
211,2018-04-07,transaction,2.092078,2b1ac98ec0c14ac9a3230851e3a767af,BARC,e68c10585ce9470b95a7a71fc9ac8397,GBP
212,2018-06-15,unknown,1.9508,2b1ac98ec0c14ac9a3230851e3a767af,BARC,e68c10585ce9470b95a7a71fc9ac8397,GBP
213,2018-09-17,transaction,1.853333,2b1ac98ec0c14ac9a3230851e3a767af,BARC,e68c10585ce9470b95a7a71fc9ac8397,GBP
214,2019-04-05,transaction,1.64,2b1ac98ec0c14ac9a3230851e3a767af,BARC,e68c10585ce9470b95a7a71fc9ac8397,GBP
215,2019-04-28,unknown,1.6104,2b1ac98ec0c14ac9a3230851e3a767af,BARC,e68c10585ce9470b95a7a71fc9ac8397,GBP
216,2019-09-23,transaction,1.421429,2b1ac98ec0c14ac9a3230851e3a767af,BARC,e68c10585ce9470b95a7a71fc9ac8397,GBP
217,2021-02-21,transaction,1.88,2b1ac98ec0c14ac9a3230851e3a767af,BARC,e68c10585ce9470b95a7a71fc9ac8397,GBP
218,2021-03-09,unknown,1.7792,2b1ac98ec0c14ac9a3230851e3a767af,BARC,e68c10585ce9470b95a7a71fc9ac8397,GBP
219,2021-09-21,transaction,1.84,2b1ac98ec0c14ac9a3230851e3a767af,BARC,e68c10585ce9470b95a7a71fc9ac8397,GBP
220,2018-01-01,unknown,5.7988,d37770f75e3d46b681256766ddf21d97,Bond,e68c10585ce9470b95a7a71fc9ac8397,GBP
221,2018-06-21,unknown,5.7766,d37770f75e3d46b681256766ddf21d97,Bond,e68c10585ce9470b95a7a71fc9ac8397,GBP
222,2018-10-04,unknown,5.8045,d37770f75e3d46b681256766ddf21d97,Bond,e68c10585ce9470b95a7a71fc9ac8397,GBP
223,2019-04-24,unknown,5.9983,d37770f75e3d46b681256766ddf21d97,Bond,e68c10585ce9470b95a7a71fc9ac8397,GBP
224,2019-07-27,unknown,6.2774,d37770f75e3d46b681256766ddf21d97,Bond,e68c10585ce9470b95a7a71fc9ac8397,GBP
225,2019-11-05,transaction,6.279318,d37770f75e3d46b681256766ddf21d97,Bond,e68c10585ce9470b95a7a71fc9ac8397,GBP
226,2017-06-10,unknown,0.9,ad571f0b91694a578d3ddc95cb5af2bc,EUR,e68c10585ce9470b95a7a71fc9ac8397,GBP
227,2018-06-01,transaction,2.539343,543b7f501176496a9ec0eebc00ba7c03,FISCGA,e68c10585ce9470b95a7a71fc9ac8397,GBP
228,2018-06-15,unknown,2.489,543b7f501176496a9ec0eebc00ba7c03,FISCGA,e68c10585ce9470b95a7a71fc9ac8397,GBP
229,2019-01-06,unknown,2.484,543b7f501176496a9ec0eebc00ba7c03,FISCGA,e68c10585ce9470b95a7a71fc9ac8397,GBP
230,2019-04-28,unknown,2.614,543b7f501176496a9ec0eebc00ba7c03,FISCGA,e68c10585ce9470b95a7a71fc9ac8397,GBP
231,2019-11-29,unknown,2.88,543b7f501176496a9ec0eebc00ba7c03,FISCGA,e68c10585ce9470b95a7a71fc9ac8397,GBP
232,2021-06-20,unknown,3.043,543b7f501176496a9ec0eebc00ba7c03,FISCGA,e68c10585ce9470b95a7a71fc9ac8397,GBP
233,2021-12-23,transaction,3.250733,543b7f501176496a9ec0eebc00ba7c03,FISCGA,e68c10585ce9470b95a7a71fc9ac8397,GBP
234,2017-12-31,,1.1111,e68c10585ce9470b95a7a71fc9ac8397,GBP,ad571f0b91694a578d3ddc95cb5af2bc,EUR
235,2018-06-04,transaction,1.1143,e68c10585ce9470b95a7a71fc9ac8397,GBP,ad571f0b91694a578d3ddc95cb5af2bc,EUR
236,2018-06-10,,1.1111,e68c10585ce9470b95a7a71fc9ac8397,GBP,ad571f0b91694a578d3ddc95cb5af2bc,EUR
237,2019-05-21,transaction,1.1297,e68c10585ce9470b95a7a71fc9ac8397,GBP,ad571f0b91694a578d3ddc95cb5af2bc,EUR
238,2019-06-01,,1.1297,e68c10585ce9470b95a7a71fc9ac8397,GBP,ad571f0b91694a578d3ddc95cb5af2bc,EUR
239,2019-10-15,,0.4869269763213522672285861339,aec139aadcd94ae4ae1f64ec46a272d2,Global Equity,e68c10585ce9470b95a7a71fc9ac8397,GBP
240,2020-05-02,unknown,0.4576,aec139aadcd94ae4ae1f64ec46a272d2,Global Equity,e68c10585ce9470b95a7a71fc9ac8397,GBP
241,2020-08-22,unknown,0.5199,aec139aadcd94ae4ae1f64ec46a272d2,Global Equity,e68c10585ce9470b95a7a71fc9ac8397,GBP
242,2020-11-17,unknown,0.5527,aec139aadcd94ae4ae1f64ec46a272d2,Global Equity,e68c10585ce9470b95a7a71fc9ac8397,GBP
243,2021-04-07,unknown,0.607,aec139aadcd94ae4ae1f64ec46a272d2,Global Equity,e68c10585ce9470b95a7a71fc9ac8397,GBP
244,2022-01-01,unknown,0.6978,aec139aadcd94ae4ae1f64ec46a272d2,Global Equity,e68c10585ce9470b95a7a71fc9ac8397,GBP
245,2018-01-01,transaction,10.8119,b223c3b1b7454542a36b7aa703fefb55,Index Linked Gilt,e68c10585ce9470b95a7a71fc9ac8397,GBP
246,2018-06-21,unknown,10.8038,b223c3b1b7454542a36b7aa703fefb55,Index Linked Gilt,e68c10585ce9470b95a7a71fc9ac8397,GBP
247,2018-10-04,unknown,11.0314,b223c3b1b7454542a36b7aa703fefb55,Index Linked Gilt,e68c10585ce9470b95a7a71fc9ac8397,GBP
248,2019-04-24,unknown,11.5087,b223c3b1b7454542a36b7aa703fefb55,Index Linked Gilt,e68c10585ce9470b95a7a71fc9ac8397,GBP
249,2019-07-27,unknown,12.2892,b223c3b1b7454542a36b7aa703fefb55,Index Linked Gilt,e68c10585ce9470b95a7a71fc9ac8397,GBP
250,2019-10-15,transaction,12.629459,b223c3b1b7454542a36b7aa703fefb55,Index Linked Gilt,e68c10585ce9470b95a7a71fc9ac8397,GBP
251,2018-06-01,transaction,0.902159,9d8586b8dd6645f0ad0db0189f423fb7,LGAAHQ,e68c10585ce9470b95a7a71fc9ac8397,GBP
252,2018-06-15,unknown,0.873,9d8586b8dd6645f0ad0db0189f423fb7,LGAAHQ,e68c10585ce9470b95a7a71fc9ac8397,GBP
253,2019-01-06,unknown,0.89065,9d8586b8dd6645f0ad0db0189f423fb7,LGAAHQ,e68c10585ce9470b95a7a71fc9ac8397,GBP
254,2019-04-28,unknown,0.90215,9d8586b8dd6645f0ad0db0189f423fb7,LGAAHQ,e68c10585ce9470b95a7a71fc9ac8397,GBP
255,2019-11-29,unknown,0.915,9d8586b8dd6645f0ad0db0189f423fb7,LGAAHQ,e68c10585ce9470b95a7a71fc9ac8397,GBP
256,2021-06-20,unknown,0.95945,9d8586b8dd6645f0ad0db0189f423fb7,LGAAHQ,e68c10585ce9470b95a7a71fc9ac8397,GBP
257,2022-08-08,unknown,1.1175,9d8586b8dd6645f0ad0db0189f423fb7,LGAAHQ,e68c10585ce9470b95a7a71fc9ac8397,GBP
258,2018-06-19,transaction,1.392642,af87a758232b4f3dbe5c0eeeb4698acb,LGITI,e68c10585ce9470b95a7a71fc9ac8397,GBP
259,2019-01-06,unknown,1.31,af87a758232b4f3dbe5c0eeeb4698acb,LGITI,e68c10585ce9470b95a7a71fc9ac8397,GBP
260,2019-04-28,unknown,1.473,af87a758232b4f3dbe5c0eeeb4698acb,LGITI,e68c10585ce9470b95a7a71fc9ac8397,GBP
261,2019-11-29,unknown,1.588,af87a758232b4f3dbe5c0eeeb4698acb,LGITI,e68c10585ce9470b95a7a71fc9ac8397,GBP
262,2021-06-20,unknown,1.983,af87a758232b4f3dbe5c0eeeb4698acb,LGITI,e68c10585ce9470b95a7a71fc9ac8397,GBP
263,2022-08-08,unknown,2.12,af87a758232b4f3dbe5c0eeeb4698acb,LGITI,e68c10585ce9470b95a7a71fc9ac8397,GBP
264,2018-05-31,unknown,1.46891,5f940b94fb384284968f18ccbdc50f4d,LGXITA,e68c10585ce9470b95a7a71fc9ac8397,GBP
265,2018-06-15,unknown,1.4635,5f940b94fb384284968f18ccbdc50f4d,LGXITA,e68c10585ce9470b95a7a71fc9ac8397,GBP
266,2019-01-06,unknown,1.4605,5f940b94fb384284968f18ccbdc50f4d,LGXITA,e68c10585ce9470b95a7a71fc9ac8397,GBP
267,2019-04-28,unknown,1.5255,5f940b94fb384284968f18ccbdc50f4d,LGXITA,e68c10585ce9470b95a7a71fc9ac8397,GBP
268,2019-11-29,unknown,1.615,5f940b94fb384284968f18ccbdc50f4d,LGXITA,e68c10585ce9470b95a7a71fc9ac8397,GBP
269,2021-06-20,unknown,1.72,5f940b94fb384284968f18ccbdc50f4d,LGXITA,e68c10585ce9470b95a7a71fc9ac8397,GBP
270,2022-08-08,unknown,1.53,5f940b94fb384284968f18ccbdc50f4d,LGXITA,e68c10585ce9470b95a7a71fc9ac8397,GBP
271,2018-06-15,unknown,5.386,023534614b2b4325a284f3e92e7cc089,MDHAAJ,e68c10585ce9470b95a7a71fc9ac8397,GBP
272,2019-01-06,unknown,5.089,023534614b2b4325a284f3e92e7cc089,MDHAAJ,e68c10585ce9470b95a7a71fc9ac8397,GBP
273,2019-04-28,unknown,5.995,023534614b2b4325a284f3e92e7cc089,MDHAAJ,e68c10585ce9470b95a7a71fc9ac8397,GBP
274,2019-11-29,unknown,6.513,023534614b2b4325a284f3e92e7cc089,MDHAAJ,e68c10585ce9470b95a7a71fc9ac8397,GBP
275,2021-06-20,unknown,8.278,023534614b2b4325a284f3e92e7cc089,MDHAAJ,e68c10585ce9470b95a7a71fc9ac8397,GBP
276,2022-08-08,unknown,9.4301,023534614b2b4325a284f3e92e7cc089,MDHAAJ,e68c10585ce9470b95a7a71fc9ac8397,GBP
277,2018-01-01,transaction,6.3779,d4ede6375ce2438ebbb1fca1a2dbcd3a,Overseas Equity,e68c10585ce9470b95a7a71fc9ac8397,GBP
278,2018-06-21,unknown,6.8558,d4ede6375ce2438ebbb1fca1a2dbcd3a,Overseas Equity,e68c10585ce9470b95a7a71fc9ac8397,GBP
279,2018-10-04,unknown,7.2468,d4ede6375ce2438ebbb1fca1a2dbcd3a,Overseas Equity,e68c10585ce9470b95a7a71fc9ac8397,GBP
280,2019-04-24,unknown,7.2077,d4ede6375ce2438ebbb1fca1a2dbcd3a,Overseas Equity,e68c10585ce9470b95a7a71fc9ac8397,GBP
281,2019-07-27,unknown,7.7645,d4ede6375ce2438ebbb1fca1a2dbcd3a,Overseas Equity,e68c10585ce9470b95a7a71fc9ac8397,GBP
282,2019-11-05,transaction,7.586565,d4ede6375ce2438ebbb1fca1a2dbcd3a,Overseas Equity,e68c10585ce9470b95a7a71fc9ac8397,GBP
283,2018-06-01,transaction,2.095484,57f76bbe63c341b3a55d4d6171be107f,RLUAST,e68c10585ce9470b95a7a71fc9ac8397,GBP
284,2018-06-15,unknown,2.122,57f76bbe63c341b3a55d4d6171be107f,RLUAST,e68c10585ce9470b95a7a71fc9ac8397,GBP
285,2019-01-06,unknown,1.884,57f76bbe63c341b3a55d4d6171be107f,RLUAST,e68c10585ce9470b95a7a71fc9ac8397,GBP
286,2019-04-28,unknown,2.11,57f76bbe63c341b3a55d4d6171be107f,RLUAST,e68c10585ce9470b95a7a71fc9ac8397,GBP
287,2019-11-29,unknown,2.181,57f76bbe63c341b3a55d4d6171be107f,RLUAST,e68c10585ce9470b95a7a71fc9ac8397,GBP
288,2021-06-20,unknown,2.243,57f76bbe63c341b3a55d4d6171be107f,RLUAST,e68c10585ce9470b95a7a71fc9ac8397,GBP
289,2018-06-19,transaction,1.017687,8c22bb6d910340d4b79a1e96506f5e79,RWAABC,e68c10585ce9470b95a7a71fc9ac8397,GBP
290,2019-01-06,unknown,1.0195,8c22bb6d910340d4b79a1e96506f5e79,RWAABC,e68c10585ce9470b95a7a71fc9ac8397,GBP
291,2019-04-28,unknown,1.0525,8c22bb6d910340d4b79a1e96506f5e79,RWAABC,e68c10585ce9470b95a7a71fc9ac8397,GBP
292,2019-11-29,unknown,1.1087,8c22bb6d910340d4b79a1e96506f5e79,RWAABC,e68c10585ce9470b95a7a71fc9ac8397,GBP
293,2021-06-20,unknown,1.0751,8c22bb6d910340d4b79a1e96506f5e79,RWAABC,e68c10585ce9470b95a7a71fc9ac8397,GBP
294,2018-06-01,transaction,5.175052,cb517fc87972439686d4d91ce1816aa2,SMT,e68c10585ce9470b95a7a71fc9ac8397,GBP
295,2018-06-15,unknown,5.48998,cb517fc87972439686d4d91ce1816aa2,SMT,e68c10585ce9470b95a7a71fc9ac8397,GBP
296,2018-07-03,transaction,5.47,cb517fc87972439686d4d91ce1816aa2,SMT,e68c10585ce9470b95a7a71fc9ac8397,GBP
297,2018-12-03,transaction,5.16,cb517fc87972439686d4d91ce1816aa2,SMT,e68c10585ce9470b95a7a71fc9ac8397,GBP
298,2019-01-06,unknown,4.5905,cb517fc87972439686d4d91ce1816aa2,SMT,e68c10585ce9470b95a7a71fc9ac8397,GBP
299,2019-04-28,unknown,5.25,cb517fc87972439686d4d91ce1816aa2,SMT,e68c10585ce9470b95a7a71fc9ac8397,GBP
300,2019-07-03,transaction,5.66,cb517fc87972439686d4d91ce1816aa2,SMT,e68c10585ce9470b95a7a71fc9ac8397,GBP
301,2019-11-29,unknown,5.29,cb517fc87972439686d4d91ce1816aa2,SMT,e68c10585ce9470b95a7a71fc9ac8397,GBP
302,2019-12-09,transaction,5.33,cb517fc87972439686d4d91ce1816aa2,SMT,e68c10585ce9470b95a7a71fc9ac8397,GBP
303,2020-07-02,transaction,8.35,cb517fc87972439686d4d91ce1816aa2,SMT,e68c10585ce9470b95a7a71fc9ac8397,GBP
304,2021-06-20,unknown,12.305,cb517fc87972439686d4d91ce1816aa2,SMT,e68c10585ce9470b95a7a71fc9ac8397,GBP
305,2022-08-08,unknown,9.172,cb517fc87972439686d4d91ce1816aa2,SMT,e68c10585ce9470b95a7a71fc9ac8397,GBP
306,2018-01-01,transaction,10.0228,1f4e3fd3850d4d30836337c37279f202,UK Equity,e68c10585ce9470b95a7a71fc9ac8397,GBP
307,2018-06-21,unknown,10.9483,1f4e3fd3850d4d30836337c37279f202,UK Equity,e68c10585ce9470b95a7a71fc9ac8397,GBP
308,2018-10-04,unknown,10.8763,1f4e3fd3850d4d30836337c37279f202,UK Equity,e68c10585ce9470b95a7a71fc9ac8397,GBP
309,2019-04-24,unknown,11.0594,1f4e3fd3850d4d30836337c37279f202,UK Equity,e68c10585ce9470b95a7a71fc9ac8397,GBP
310,2019-07-27,unknown,11.1502,1f4e3fd3850d4d30836337c37279f202,UK Equity,e68c10585ce9470b95a7a71fc9ac8397,GBP
311,2019-10-15,transaction,10.901519,1f4e3fd3850d4d30836337c37279f202,UK Equity,e68c10585ce9470b95a7a71fc9ac8397,GBP
312,2018-01-01,transaction,13.9516,639c2fae92014a1e9d2c27fe4b343ed5,US Equity Index,e68c10585ce9470b95a7a71fc9ac8397,GBP
313,2018-06-21,unknown,15.2632,639c2fae92014a1e9d2c27fe4b343ed5,US Equity Index,e68c10585ce9470b95a7a71fc9ac8397,GBP
314,2018-10-04,unknown,16.4463,639c2fae92014a1e9d2c27fe4b343ed5,US Equity Index,e68c10585ce9470b95a7a71fc9ac8397,GBP
315,2019-04-24,unknown,16.446,639c2fae92014a1e9d2c27fe4b343ed5,US Equity Index,e68c10585ce9470b95a7a71fc9ac8397,GBP
316,2019-07-27,unknown,17.9149,639c2fae92014a1e9d2c27fe4b343ed5,US Equity Index,e68c10585ce9470b95a7a71fc9ac8397,GBP
317,2019-10-15,transaction,17.43858,639c2fae92014a1e9d2c27fe4b343ed5,US Equity Index,e68c10585ce9470b95a7a71fc9ac8397,GBP
318,2018-02-03,unknown,1.298,5858a6bad152484ca5757b7d80ca3bf3,VM Bond & Gilt,e68c10585ce9470b95a7a71fc9ac8397,GBP
319,2018-03-11,transaction,1.298,5858a6bad152484ca5757b7d80ca3bf3,VM Bond & Gilt,e68c10585ce9470b95a7a71fc9ac8397,GBP
320,2018-06-01,transaction,1.283976,5858a6bad152484ca5757b7d80ca3bf3,VM Bond & Gilt,e68c10585ce9470b95a7a71fc9ac8397,GBP
321,2018-06-19,unknown,1.281,5858a6bad152484ca5757b7d80ca3bf3,VM Bond & Gilt,e68c10585ce9470b95a7a71fc9ac8397,GBP
322,2018-11-30,transaction,1.276998,5858a6bad152484ca5757b7d80ca3bf3,VM Bond & Gilt,e68c10585ce9470b95a7a71fc9ac8397,GBP
323,2019-05-31,transaction,1.32096,5858a6bad152484ca5757b7d80ca3bf3,VM Bond & Gilt,e68c10585ce9470b95a7a71fc9ac8397,GBP
324,2019-11-29,transaction,1.341942,5858a6bad152484ca5757b7d80ca3bf3,VM Bond & Gilt,e68c10585ce9470b95a7a71fc9ac8397,GBP
325,2020-02-01,unknown,1.363,5858a6bad152484ca5757b7d80ca3bf3,VM Bond & Gilt,e68c10585ce9470b95a7a71fc9ac8397,GBP
326,2020-06-01,transaction,1.368934,5858a6bad152484ca5757b7d80ca3bf3,VM Bond & Gilt,e68c10585ce9470b95a7a71fc9ac8397,GBP
327,2020-09-06,unknown,1.382,5858a6bad152484ca5757b7d80ca3bf3,VM Bond & Gilt,e68c10585ce9470b95a7a71fc9ac8397,GBP
328,2020-09-22,transaction,1.387001,5858a6bad152484ca5757b7d80ca3bf3,VM Bond & Gilt,e68c10585ce9470b95a7a71fc9ac8397,GBP
329,2018-02-03,transaction,2.77,cb3522cdcd53428d9cd51cb5b8df1614,VM FTSE,e68c10585ce9470b95a7a71fc9ac8397,GBP
330,2018-03-11,transaction,2.728,cb3522cdcd53428d9cd51cb5b8df1614,VM FTSE,e68c10585ce9470b95a7a71fc9ac8397,GBP
331,2018-05-15,transaction,2.867936,cb3522cdcd53428d9cd51cb5b8df1614,VM FTSE,e68c10585ce9470b95a7a71fc9ac8397,GBP
332,2018-06-19,unknown,2.83,cb3522cdcd53428d9cd51cb5b8df1614,VM FTSE,e68c10585ce9470b95a7a71fc9ac8397,GBP
333,2018-11-15,transaction,2.604999,cb3522cdcd53428d9cd51cb5b8df1614,VM FTSE,e68c10585ce9470b95a7a71fc9ac8397,GBP
334,2019-05-15,transaction,2.704927,cb3522cdcd53428d9cd51cb5b8df1614,VM FTSE,e68c10585ce9470b95a7a71fc9ac8397,GBP
335,2019-11-15,transaction,2.709956,cb3522cdcd53428d9cd51cb5b8df1614,VM FTSE,e68c10585ce9470b95a7a71fc9ac8397,GBP
336,2020-02-01,unknown,2.733,cb3522cdcd53428d9cd51cb5b8df1614,VM FTSE,e68c10585ce9470b95a7a71fc9ac8397,GBP
337,2020-05-15,transaction,2.123995,cb3522cdcd53428d9cd51cb5b8df1614,VM FTSE,e68c10585ce9470b95a7a71fc9ac8397,GBP
338,2020-09-06,unknown,2.193,cb3522cdcd53428d9cd51cb5b8df1614,VM FTSE,e68c10585ce9470b95a7a71fc9ac8397,GBP
339,2020-09-21,transaction,2.162001,cb3522cdcd53428d9cd51cb5b8df1614,VM FTSE,e68c10585ce9470b95a7a71fc9ac8397,GBP
340,2018-05-31,transaction,339.017956,0ac6aeadab1e46558bddc2e206414d88,VVDVWE,e68c10585ce9470b95a7a71fc9ac8397,GBP
341,2018-06-15,unknown,343.3002,0ac6aeadab1e46558bddc2e206414d88,VVDVWE,e68c10585ce9470b95a7a71fc9ac8397,GBP
342,2019-01-06,unknown,318.0751,0ac6aeadab1e46558bddc2e206414d88,VVDVWE,e68c10585ce9470b95a7a71fc9ac8397,GBP
343,2019-04-28,unknown,364.6162,0ac6aeadab1e46558bddc2e206414d88,VVDVWE,e68c10585ce9470b95a7a71fc9ac8397,GBP
344,2019-11-29,unknown,393.9806,0ac6aeadab1e46558bddc2e206414d88,VVDVWE,e68c10585ce9470b95a7a71fc9ac8397,GBP
345,2021-06-20,unknown,492.2176,0ac6aeadab1e46558bddc2e206414d88,VVDVWE,e68c10585ce9470b95a7a71fc9ac8397,GBP
346,2022-08-08,unknown,527.0453,0ac6aeadab1e46558bddc2e206414d88,VVDVWE,e68c10585ce9470b95a7a71fc9ac8397,GBP
